File_name,Noun_Freq,Verb_Freq,Adj_Freq,Adv_Freq,PERSON_Tags,LOC_Tags,ORG_Tags
in/USEcorpus/a2/4039.a2.txt,1511.627906976744,1179.4019933554816,614.6179401993355,415.28239202657807,4,0,0
in/USEcorpus/a2/0112.a2.txt,2197.4148061104584,1022.3266745005875,775.5581668625147,481.78613396004704,0,0,1
in/USEcorpus/a2/4048.a2.txt,2145.5938697318006,893.9974457215836,919.5402298850574,523.6270753512133,1,0,0
in/USEcorpus/a2/0163.a2.txt,1677.4193548387098,967.741935483871,941.9354838709677,735.483870967742,0,0,0
in/USEcorpus/a2/4035.a2.txt,2101.6483516483518,1222.5274725274726,700.5494505494505,659.3406593406594,0,0,3
in/USEcorpus/a2/0100.a2.txt,2093.0232558139537,1297.4296205630355,795.5936352509179,354.95716034271726,1,0,4
in/USEcorpus/a2/0155.a2.txt,2033.2480818414322,1265.984654731458,1138.1074168797954,664.9616368286446,0,0,1
in/USEcorpus/a2/0128.a2.txt,1838.407494145199,1007.0257611241218,749.4145199063232,562.0608899297424,2,0,4
in/USEcorpus/a2/4003.a2.txt,1843.7900128040974,1370.0384122919334,550.5761843790012,435.3393085787452,0,0,0
in/USEcorpus/a2/3064.a2.txt,1941.7475728155339,1067.9611650485435,825.242718446602,400.48543689320394,0,0,0
in/USEcorpus/a2/0136.a2.txt,1995.0738916256157,1182.2660098522167,862.0689655172414,307.8817733990148,0,0,0
in/USEcorpus/a2/4011.a2.txt,2090.5459387483356,1318.2423435419441,585.8854860186418,439.41411451398136,1,0,3
in/USEcorpus/a2/1088.a2.txt,1897.7272727272725,1125.0,943.1818181818181,454.54545454545456,0,0,0
in/USEcorpus/a2/0159.a2.txt,1802.8846153846155,1057.6923076923076,829.3269230769231,745.1923076923077,0,0,0
in/USEcorpus/a2/3068.a2.txt,1797.0660146699265,1075.794621026895,696.8215158924205,513.4474327628362,0,1,1
in/USEcorpus/a2/0178.a2.txt,1948.051948051948,1118.881118881119,949.0509490509492,699.3006993006993,1,0,0
in/USEcorpus/a2/0105.a2.txt,1753.4942820838628,1257.9415501905971,876.7471410419314,584.4980940279543,0,0,2
in/USEcorpus/a2/4030.a2.txt,1912.8329297820824,980.6295399515739,617.4334140435835,750.6053268765133,1,0,0
in/USEcorpus/a2/4041.a2.txt,1743.0167597765364,1463.6871508379888,648.0446927374302,413.4078212290503,0,0,0
in/USEcorpus/a2/3026.a2.txt,2247.658688865765,1113.423517169615,634.7554630593131,457.8563995837669,0,0,1
in/USEcorpus/a2/0174.a2.txt,2253.3632286995517,1154.7085201793723,908.0717488789237,257.847533632287,0,0,2
in/USEcorpus/a2/3045.a2.txt,1873.0808597748207,1095.1893551688843,931.4227226202661,429.88741044012284,0,0,1
in/USEcorpus/a2/4022.a2.txt,1956.8151147098515,1295.5465587044534,580.2968960863698,431.84885290148446,0,0,0
in/USEcorpus/a2/0109.a2.txt,1601.0498687664044,1194.2257217847769,616.7979002624672,367.4540682414698,4,0,5
in/USEcorpus/a2/0121.a2.txt,2037.2526193247963,768.3352735739232,745.0523864959255,419.0919674039581,3,5,4
in/USEcorpus/a2/0142.a2.txt,2280.5343511450383,1135.4961832061067,811.0687022900763,381.6793893129771,0,0,0
in/USEcorpus/a2/4014.a2.txt,2126.865671641791,907.9601990049752,820.8955223880597,497.5124378109453,2,0,12
in/USEcorpus/a2/3002.a2.txt,1655.629139072848,1298.0132450331125,821.1920529801324,490.0662251655629,0,0,0
in/USEcorpus/a2/0133.a2.txt,1798.631476050831,997.0674486803518,948.1915933528836,518.0840664711633,0,0,1
in/USEcorpus/a2/4018.a2.txt,1743.90243902439,1182.9268292682925,609.7560975609756,487.8048780487805,0,0,1
in/USEcorpus/a2/1081.a2.txt,1657.9770594369134,1042.752867570386,709.0719499478623,396.24608967674664,7,0,47
in/USEcorpus/a2/0150.a2.txt,1627.2965879265091,1391.0761154855645,643.0446194225723,459.31758530183725,0,0,0
in/USEcorpus/a2/4006.a2.txt,2086.5139949109416,1005.089058524173,941.4758269720102,394.40203562340963,0,0,1
in/USEcorpus/a2/2067.a2.txt,1357.8680203045685,1345.1776649746191,875.6345177664974,380.71065989847716,0,0,0
in/USEcorpus/a2/1056.a2.txt,1832.2981366459628,1159.4202898550725,672.8778467908902,579.7101449275362,5,0,5
in/USEcorpus/a2/0187.a2.txt,1786.1482381530986,1057.1081409477522,935.6014580801944,388.82138517618466,7,0,0
in/USEcorpus/a2/1048.a2.txt,2066.037735849057,1132.0754716981132,698.1132075471698,443.3962264150943,0,0,2
in/USEcorpus/a2/0199.a2.txt,1918.3168316831684,1101.4851485148515,878.7128712871287,358.9108910891089,0,0,0
in/USEcorpus/a2/5012.a2.txt,2453.98773006135,1175.8691206543967,879.3456032719836,582.8220858895705,0,0,2
in/USEcorpus/a2/1039.a2.txt,860.8490566037735,1721.698113207547,471.6981132075472,742.9245283018868,0,0,3
in/USEcorpus/a2/2075.a2.txt,2036.4741641337387,911.854103343465,992.9078014184398,516.7173252279636,4,0,3
in/USEcorpus/a2/0195.a2.txt,1250.0,1067.9611650485435,570.3883495145632,485.43689320388347,1,8,34
in/USEcorpus/a2/0222.a2.txt,1933.4186939820745,1165.1728553137004,614.5966709346991,396.9270166453265,4,14,6
in/USEcorpus/a2/1044.a2.txt,1499.0689013035383,865.9217877094973,810.0558659217877,679.7020484171322,11,2,6
in/USEcorpus/a2/2016.a2.txt,2107.4380165289253,1225.8953168044077,743.8016528925621,523.4159779614325,0,0,3
in/USEcorpus/a2/5024.a2.txt,1522.911051212938,876.0107816711591,687.3315363881402,619.9460916442048,5,1,11
in/USEcorpus/a2/1072.a2.txt,2090.909090909091,878.7878787878788,848.4848484848485,373.73737373737373,0,1,9
in/USEcorpus/a2/0214.a2.txt,1910.7551487414187,961.0983981693363,869.5652173913044,594.9656750572083,1,2,1
in/USEcorpus/a2/5047.a2.txt,2025.6111757857975,1233.9930151338765,663.5622817229337,535.5064027939464,0,0,0
in/USEcorpus/a2/2020.a2.txt,2432.859399684044,758.2938388625593,1200.6319115323854,331.7535545023697,0,0,4
in/USEcorpus/a2/5036.a2.txt,2113.6063408190225,1043.5931307793924,885.0726552179657,290.62087186261556,0,0,0
in/USEcorpus/a2/0206.a2.txt,1850.8997429305912,1066.8380462724936,706.9408740359897,552.6992287917737,2,2,0
in/USEcorpus/a2/1060.a2.txt,1379.980563654033,932.9446064139942,758.0174927113703,621.9630709426627,22,2,10
in/USEcorpus/a2/1003.a2.txt,1769.2307692307693,1065.934065934066,824.1758241758241,384.61538461538464,8,0,4
in/USEcorpus/a2/1103.a2.txt,1837.968561064087,1172.9141475211609,665.0544135429262,616.6868198307134,0,0,0
in/USEcorpus/a2/5028.a2.txt,1423.2209737827714,936.3295880149814,611.7353308364544,599.2509363295881,0,6,32
in/USEcorpus/a2/0218.a2.txt,2266.0098522167486,1169.9507389162561,714.2857142857142,332.51231527093597,0,0,0
in/USEcorpus/a2/2032.a2.txt,2049.4186046511627,1220.9302325581396,973.8372093023256,537.7906976744185,0,0,0
in/USEcorpus/a2/2069.a2.txt,1761.006289308176,1119.496855345912,729.559748427673,553.4591194968554,0,0,0
in/USEcorpus/a2/0189.a2.txt,1704.2889390519185,891.6478555304741,756.2076749435665,440.1805869074492,1,4,21
in/USEcorpus/a2/1058.a2.txt,2210.8345534407026,1229.8682284040997,834.5534407027818,658.8579795021963,0,0,8
in/USEcorpus/a2/2014.a2.txt,1956.1243144424132,1115.1736745886656,822.6691042047532,530.1645338208409,0,2,3
in/USEcorpus/a2/5010.a2.txt,1575.2741774675972,927.2183449651047,787.6370887337986,687.9361914257229,18,5,15
in/USEcorpus/a2/0197.a2.txt,1835.6867779204108,949.9358151476251,757.3812580231065,603.3376123234917,1,0,0
in/USEcorpus/a2/2065.a2.txt,1860.759493670886,1075.9493670886077,1050.632911392405,569.620253164557,0,0,3
in/USEcorpus/a2/1029.a2.txt,2131.782945736434,943.1524547803617,749.3540051679587,413.43669250645996,0,0,16
in/USEcorpus/a2/5002.a2.txt,1495.016611295681,1251.3842746400885,653.3776301218161,509.4130675526024,0,2,1
in/USEcorpus/a2/2018.a2.txt,2375.8865248226953,1075.6501182033098,1040.1891252955083,437.35224586288416,5,0,4
in/USEcorpus/a2/0232.a2.txt,1576.2925598991174,1261.034047919294,706.1790668348046,718.7894073139975,0,0,0
in/USEcorpus/a2/0185.a2.txt,1732.8519855595666,1131.1672683513839,589.6510228640193,445.24669073405533,0,1,0
in/USEcorpus/a2/2030.a2.txt,1496.437054631829,1520.1900237529692,475.05938242280286,617.5771971496437,0,0,0
in/USEcorpus/a2/5034.a2.txt,1804.1237113402062,1275.7731958762886,850.5154639175258,489.69072164948454,4,0,1
in/USEcorpus/a2/0204.a2.txt,1933.6219336219337,1111.111111111111,649.3506493506493,447.3304473304473,0,1,2
in/USEcorpus/a2/1062.a2.txt,2063.492063492063,1031.7460317460316,725.6235827664399,442.17687074829934,0,0,1
in/USEcorpus/a2/5049.a2.txt,1835.883171070932,1168.289290681502,667.5938803894297,695.4102920723226,0,4,1
in/USEcorpus/a2/5038.a2.txt,1989.795918367347,1045.9183673469388,943.8775510204081,548.469387755102,2,0,0
in/USEcorpus/a2/1013.a2.txt,1694.7115384615386,1105.7692307692307,817.3076923076923,576.9230769230769,0,0,1
in/USEcorpus/a2/2022.a2.txt,1423.027166882277,737.3868046571798,866.7529107373869,349.28848641655884,5,0,47
in/USEcorpus/a2/5045.a2.txt,1978.1553398058252,983.009708737864,837.3786407766991,424.75728155339806,3,18,8
in/USEcorpus/a2/0208.a2.txt,1680.365296803653,1315.0684931506848,739.7260273972603,557.0776255707763,12,0,0
in/USEcorpus/a2/5026.a2.txt,1692.6770708283314,1032.4129651860744,828.3313325330131,612.2448979591836,0,2,26
in/USEcorpus/a2/2041.a2.txt,1695.364238410596,860.9271523178808,860.9271523178808,304.63576158940396,0,4,29
in/USEcorpus/a2/1070.a2.txt,1872.0379146919431,1137.4407582938388,627.9620853080569,545.0236966824644,0,1,3
in/USEcorpus/a2/0216.a2.txt,1636.1556064073227,1121.2814645308924,938.2151029748284,263.1578947368421,0,0,1
in/USEcorpus/a2/0176.a2.txt,2152.4064171122996,935.8288770053476,735.2941176470589,427.807486631016,0,0,0
in/USEcorpus/a2/4020.a2.txt,1618.421052631579,973.6842105263157,763.1578947368421,486.84210526315786,7,0,5
in/USEcorpus/a2/4043.a2.txt,1321.4739517153748,1257.9415501905971,876.7471410419314,749.6823379923761,0,0,0
in/USEcorpus/a2/0168.a2.txt,2293.0542340627976,1284.490960989534,789.7240723120836,437.6784015223597,3,4,0
in/USEcorpus/a2/0115.a2.txt,2172.236503856041,1285.3470437017995,681.2339331619537,642.6735218508998,0,0,1
in/USEcorpus/a2/3028.a2.txt,2263.374485596708,795.610425240055,823.0452674897119,438.957475994513,2,0,21
in/USEcorpus/a2/4032.a2.txt,2041.8848167539265,1015.7068062827225,973.8219895287958,544.5026178010471,0,2,2
in/USEcorpus/a2/0119.a2.txt,1789.7371714643305,1301.6270337922404,675.8448060075094,413.0162703379224,0,0,0
in/USEcorpus/a2/3036.a2.txt,2298.3870967741937,1169.3548387096773,698.9247311827957,376.3440860215054,0,0,0
in/USEcorpus/a2/0107.a2.txt,1599.5397008055238,1334.8676639815878,747.9861910241657,540.8515535097814,3,0,3
in/USEcorpus/a2/3063.a2.txt,1705.4263565891472,996.6777408637873,885.9357696566999,531.5614617940199,2,1,9
in/USEcorpus/a2/4004.a2.txt,2222.222222222222,1123.882503192848,702.4265644955301,421.455938697318,0,0,0
in/USEcorpus/a2/0131.a2.txt,2237.3300370828183,1174.2892459826946,593.3250927070458,568.6032138442522,0,0,1
in/USEcorpus/a2/0140.a2.txt,1770.091556459817,1149.5422177009154,824.0081383519837,447.6093591047813,0,0,0
in/USEcorpus/a2/4016.a2.txt,1557.8635014836796,1409.4955489614244,667.6557863501483,370.91988130563794,0,0,0
in/USEcorpus/a2/3012.a2.txt,1486.8421052631577,1144.7368421052631,618.421052631579,539.4736842105264,0,0,2
in/USEcorpus/a2/4008.a2.txt,1571.4285714285713,1158.7301587301588,666.6666666666666,793.6507936507936,0,0,0
in/USEcorpus/a2/2026.a2.txt,1739.1304347826087,1092.8319623971797,622.7967097532315,434.7826086956522,0,0,7
in/USEcorpus/a2/5041.a2.txt,1835.6164383561643,1287.6712328767123,726.0273972602739,424.6575342465753,0,0,0
in/USEcorpus/a2/1017.a2.txt,1793.103448275862,887.9310344827586,956.8965517241379,500.0,8,4,25
in/USEcorpus/a2/1074.a2.txt,1958.7628865979382,1092.7835051546392,886.59793814433,505.1546391752577,0,0,0
in/USEcorpus/a2/2038.a2.txt,2065.359477124183,954.2483660130719,1032.6797385620914,470.5882352941176,2,0,5
in/USEcorpus/a2/1109.a2.txt,1928.0575539568345,1223.021582733813,1050.3597122302158,316.54676258992805,0,0,0
in/USEcorpus/a2/5022.a2.txt,1871.7277486910994,916.2303664921466,994.7643979057591,549.738219895288,0,0,0
in/USEcorpus/a2/1009.a2.txt,2002.3419203747073,1182.6697892271663,690.8665105386416,316.1592505854801,0,5,0
in/USEcorpus/a2/2045.a2.txt,1804.1237113402062,1041.2371134020618,989.6907216494845,453.6082474226804,1,3,5
in/USEcorpus/a2/2034.a2.txt,2045.7142857142858,914.2857142857143,834.2857142857143,662.8571428571428,6,0,4
in/USEcorpus/a2/1078.a2.txt,1180.371352785146,1246.684350132626,716.1803713527852,557.0291777188329,0,0,6
in/USEcorpus/a2/2049.a2.txt,1634.7992351816442,1080.3059273422562,554.4933078393882,650.0956022944551,0,3,5
in/USEcorpus/a2/1005.a2.txt,1672.8624535315987,975.8364312267657,985.1301115241636,566.914498141264,32,0,6
in/USEcorpus/a2/1105.a2.txt,1866.3594470046082,1094.4700460829492,587.557603686636,541.4746543778801,0,0,0
in/USEcorpus/a2/0200.a2.txt,1636.1556064073227,1315.7894736842104,697.9405034324942,560.6407322654462,0,2,19
in/USEcorpus/a2/5030.a2.txt,1876.6404199475064,971.1286089238845,853.0183727034122,538.0577427821522,4,0,0
in/USEcorpus/a2/2057.a2.txt,1792.5925925925926,1140.7407407407409,725.925925925926,592.5925925925926,0,1,0
in/USEcorpus/a2/5018.a2.txt,1742.2434367541766,1109.7852028639618,835.3221957040573,620.5250596658711,0,0,0
in/USEcorpus/a2/0236.a2.txt,1527.4463007159904,1121.7183770883055,835.3221957040573,501.19331742243435,0,0,0
in/USEcorpus/a2/1050.a2.txt,1898.73417721519,920.5983889528194,943.6133486766399,517.8365937859609,1,0,0
in/USEcorpus/a2/2061.a2.txt,2110.215053763441,967.741935483871,873.6559139784947,591.3978494623656,0,0,0
in/USEcorpus/a2/5006.a2.txt,2115.942028985507,1043.4782608695652,1318.840579710145,333.3333333333333,0,0,18
in/USEcorpus/a2/1121.a2.txt,1574.973031283711,1035.5987055016183,809.0614886731391,517.7993527508091,3,0,3
in/USEcorpus/a2/1021.a2.txt,1729.5980511571254,1071.863580998782,742.9963459196102,365.4080389768575,3,0,2
in/USEcorpus/a2/0193.a2.txt,2140.5049396267837,1218.4412733260153,845.225027442371,417.1240395170143,0,2,7
in/USEcorpus/a2/0224.a2.txt,1724.9417249417247,1095.5710955710956,454.54545454545456,361.30536130536126,28,0,1
in/USEcorpus/a2/5014.a2.txt,1726.3427109974425,1265.984654731458,537.0843989769821,409.2071611253197,0,0,0
in/USEcorpus/a2/0139.a2.txt,1787.6344086021506,1196.236559139785,739.247311827957,577.9569892473118,0,0,0
in/USEcorpus/a2/4012.a2.txt,2002.4570024570023,1203.931203931204,823.0958230958231,417.6904176904177,0,0,2
in/USEcorpus/a2/1095.a2.txt,1845.965770171149,1405.8679706601467,599.0220048899755,403.42298288508556,0,0,0
in/USEcorpus/a2/0127.a2.txt,1991.2152269399708,1156.6617862371888,834.5534407027818,717.4231332357248,1,1,1
in/USEcorpus/a2/3067.a2.txt,1937.984496124031,1124.031007751938,749.3540051679587,361.75710594315245,2,15,0
in/USEcorpus/a2/0156.a2.txt,1782.178217821782,1074.964639321075,693.0693069306931,509.19377652050923,1,0,0
in/USEcorpus/a2/0135.a2.txt,1837.2093023255813,1023.2558139534883,883.7209302325581,511.62790697674416,2,0,5
in/USEcorpus/a2/1099.a2.txt,2056.8070519098924,1096.9637610186091,519.0989226248776,479.92164544564156,8,0,0
in/USEcorpus/a2/0148.a2.txt,1936.9894982497083,1108.5180863477246,525.0875145857642,431.73862310385067,0,14,12
in/USEcorpus/a2/4036.a2.txt,1638.4915474642391,1183.3550065019506,845.2535760728218,936.2808842652796,1,0,1
in/USEcorpus/a2/4028.a2.txt,1887.5,1287.5,712.4999999999999,575.0,2,0,2
in/USEcorpus/a2/0103.a2.txt,1925.8373205741627,1220.0956937799042,1016.7464114832536,394.7368421052631,0,0,4
in/USEcorpus/a2/4024.a2.txt,1785.7142857142858,988.0952380952381,857.1428571428571,607.1428571428571,0,0,0
in/USEcorpus/a2/0172.a2.txt,2117.6470588235293,1111.111111111111,627.4509803921569,496.73202614379085,2,0,0
in/USEcorpus/a2/0111.a2.txt,1907.514450867052,1387.2832369942196,505.78034682080926,679.1907514450867,0,0,0
in/USEcorpus/a2/3020.a2.txt,2084.8056537102475,895.170789163722,742.0494699646644,329.79976442873965,5,1,0
in/USEcorpus/a2/0137.a2.txt,1684.4602609727167,1221.826809015421,593.1198102016608,593.1198102016608,0,0,1
in/USEcorpus/a2/4002.a2.txt,2174.913693901036,1127.7330264672037,632.9113924050633,368.2393555811277,0,0,0
in/USEcorpus/a2/3065.a2.txt,2323.3695652173915,1168.4782608695652,991.8478260869565,529.8913043478261,3,0,0
in/USEcorpus/a2/3018.a2.txt,2000.0,1193.3701657458564,1049.7237569060774,618.7845303867404,1,0,3
in/USEcorpus/a2/0125.a2.txt,1797.1014492753623,1159.4202898550725,1159.4202898550725,420.28985507246375,0,0,1
in/USEcorpus/a2/0158.a2.txt,1677.3367477592828,1267.6056338028168,563.3802816901408,717.0294494238157,0,0,0
in/USEcorpus/a2/4010.a2.txt,2012.5000000000002,1087.5,1025.0,500.0,0,0,0
in/USEcorpus/a2/0146.a2.txt,1588.9830508474577,1430.084745762712,677.9661016949152,497.8813559322034,0,0,0
in/USEcorpus/a2/1097.a2.txt,2079.3269230769233,1081.7307692307693,745.1923076923077,444.71153846153845,3,0,3
in/USEcorpus/a2/0113.a2.txt,1991.0514541387026,1185.682326621924,794.1834451901567,637.5838926174497,0,0,0
in/USEcorpus/a2/4045.a2.txt,1575.898030127462,973.3487833140208,741.5990730011588,683.6616454229433,0,0,8
in/USEcorpus/a2/3041.a2.txt,2236.6863905325445,1100.5917159763314,639.0532544378698,272.18934911242604,1,1,2
in/USEcorpus/a2/4026.a2.txt,2147.2392638036813,969.3251533742331,883.435582822086,466.25766871165644,10,1,3
in/USEcorpus/a2/0101.a2.txt,2059.202059202059,952.3809523809523,553.4105534105535,720.7207207207207,0,0,0
in/USEcorpus/a2/0162.a2.txt,2000.0,1220.7792207792209,714.2857142857142,363.6363636363636,0,0,0
in/USEcorpus/a2/1064.a2.txt,1887.5,1062.5,700.0000000000001,700.0000000000001,0,0,8
in/USEcorpus/a2/0202.a2.txt,2102.6894865525674,1369.1931540342298,782.3960880195599,342.29828850855745,0,0,1
in/USEcorpus/a2/2055.a2.txt,1898.73417721519,1177.2151898734178,620.253164556962,354.43037974683546,0,0,1
in/USEcorpus/a2/1019.a2.txt,2282.1576763485477,719.2254495159059,1099.5850622406638,338.86583679114796,3,2,2
in/USEcorpus/a2/5032.a2.txt,2128.5140562249,1057.5635876840695,856.760374832664,575.6358768406961,0,1,0
in/USEcorpus/a2/2036.a2.txt,1661.2377850162866,1259.500542888165,792.6167209554831,510.31487513572205,0,0,0
in/USEcorpus/a2/1007.a2.txt,1981.1320754716983,1250.0,589.622641509434,400.9433962264151,0,0,8
in/USEcorpus/a2/2047.a2.txt,2120.481927710843,987.9518072289156,1228.9156626506024,361.4457831325301,0,0,2
in/USEcorpus/a2/5020.a2.txt,1771.2691771269176,1087.866108786611,864.7140864714087,474.1980474198047,0,0,0
in/USEcorpus/a2/5043.a2.txt,1888.0208333333335,1380.2083333333335,651.0416666666667,716.1458333333333,0,0,0
in/USEcorpus/a2/1068.a2.txt,1557.9710144927535,1038.647342995169,905.7971014492754,338.1642512077294,0,1,40
in/USEcorpus/a2/2024.a2.txt,1698.1132075471696,1270.440251572327,981.1320754716982,490.5660377358491,0,0,1
in/USEcorpus/a2/2059.a2.txt,2271.604938271605,1160.4938271604938,975.3086419753087,469.13580246913585,0,0,9
in/USEcorpus/a2/0191.a2.txt,1808.8737201365188,1285.5517633674629,659.8407281001138,489.1922639362913,0,0,16
in/USEcorpus/a2/0226.a2.txt,1827.4111675126903,1116.751269035533,812.1827411167512,571.0659898477157,0,0,0
in/USEcorpus/a2/5016.a2.txt,1725.1461988304093,1242.6900584795321,614.0350877192982,190.05847953216374,0,0,0
in/USEcorpus/a2/2071.a2.txt,1486.146095717884,1574.307304785894,579.3450881612091,440.8060453400504,0,0,0
in/USEcorpus/a2/2012.a2.txt,1783.9195979899498,1130.6532663316584,728.643216080402,628.1407035175879,0,0,3
in/USEcorpus/a2/0238.a2.txt,1837.5,1275.0,575.0,500.0,0,0,0
in/USEcorpus/a2/5008.a2.txt,2192.1515561569686,1082.5439783491204,960.7577807848444,460.08119079837616,0,0,0
in/USEcorpus/a2/1023.a2.txt,1842.1052631578946,1016.7464114832536,765.5502392344497,777.5119617224881,7,0,0
in/USEcorpus/a2/0234.a2.txt,2010.3092783505156,940.7216494845361,940.7216494845361,631.4432989690721,2,0,5
in/USEcorpus/a2/5004.a2.txt,1486.3102998696218,1238.5919165580183,469.361147327249,404.17209908735333,2,0,7
in/USEcorpus/a2/2063.a2.txt,1641.1042944785277,1165.644171779141,950.9202453987731,659.5092024539877,0,0,0
in/USEcorpus/a2/2000.a2.txt,1969.6969696969695,1212.1212121212122,964.1873278236915,275.4820936639118,8,0,4
in/USEcorpus/a2/1031.a2.txt,2142.8571428571427,1000.0,696.4285714285714,321.4285714285714,0,0,6
in/USEcorpus/a3/2074.a3.txt,1964.2857142857142,1096.938775510204,752.5510204081633,522.9591836734694,8,1,16
in/USEcorpus/a3/5013.a3.txt,1702.4128686327078,1340.4825737265417,616.6219839142091,670.2412868632708,0,0,0
in/USEcorpus/a3/0223.a3.txt,1847.0588235294117,1129.4117647058824,611.7647058823529,647.0588235294118,0,0,1
in/USEcorpus/a3/2017.a3.txt,1885.4415274463008,1085.9188544152746,668.2577565632458,429.5942720763723,2,0,0
in/USEcorpus/a3/2066.a3.txt,2315.4362416107383,1308.7248322147652,620.8053691275168,436.241610738255,0,0,0
in/USEcorpus/a3/5001.a3.txt,1896.3616317530318,970.231532524807,727.6736493936054,595.3693495038589,8,0,2
in/USEcorpus/a3/0231.a3.txt,2317.541613316261,1075.5441741357233,691.4212548015365,473.7516005121639,1,0,0
in/USEcorpus/a3/1057.a3.txt,1741.5730337078653,1168.5393258426966,685.3932584269663,516.8539325842696,2,0,1
in/USEcorpus/a3/0186.a3.txt,1901.1406844106464,1026.6159695817491,798.4790874524715,735.1077313054499,3,0,0
in/USEcorpus/a3/1034.a3.txt,2063.711911357341,1094.1828254847644,637.1191135734073,318.55955678670364,1,0,1
in/USEcorpus/a3/1049.a3.txt,1782.0512820512822,1307.6923076923078,679.4871794871794,576.9230769230769,0,0,0
in/USEcorpus/a3/0198.a3.txt,1843.0439952437575,1034.4827586206895,475.6242568370987,487.5148632580262,4,2,0
in/USEcorpus/a3/2005.a3.txt,1521.0843373493976,1159.6385542168675,737.9518072289156,692.7710843373494,0,1,2
in/USEcorpus/a3/2050.a3.txt,2260.0243013365734,1032.8068043742405,777.6427703523693,364.5200486026731,2,0,1
in/USEcorpus/a3/1061.a3.txt,1865.1362984218079,1119.0817790530846,573.8880918220947,459.11047345767577,0,0,0
in/USEcorpus/a3/0207.a3.txt,1666.6666666666665,1263.0208333333335,625.0,312.5,0,2,0
in/USEcorpus/a3/5029.a3.txt,1891.5510718789408,1286.2547288776796,630.517023959647,479.19293820933166,9,0,0
in/USEcorpus/a3/1102.a3.txt,2072.4094881398255,1098.6267166042448,536.828963795256,574.2821473158552,4,0,0
in/USEcorpus/a3/0219.a3.txt,2147.562582345191,1238.471673254282,566.5349143610013,606.0606060606061,2,0,2
in/USEcorpus/a3/2042.a3.txt,1760.1043024771839,1225.554106910039,638.8526727509778,612.7770534550195,5,0,0
in/USEcorpus/a3/0215.a3.txt,1734.6938775510205,1267.0068027210884,459.18367346938777,425.17006802721085,2,0,7
in/USEcorpus/a3/2021.a3.txt,1980.1980198019803,1163.3663366336634,878.7128712871287,569.3069306930694,7,0,0
in/USEcorpus/a3/5046.a3.txt,2226.5122265122263,1274.131274131274,604.8906048906049,501.9305019305019,0,0,1
in/USEcorpus/a3/0175.a3.txt,1903.5532994923856,1180.2030456852792,558.3756345177665,380.71065989847716,2,0,0
in/USEcorpus/a3/4023.a3.txt,1898.5695708712612,1066.3198959687907,741.222366710013,663.1989596879064,0,0,0
in/USEcorpus/a3/3044.a3.txt,1864.2117376294593,1001.150747986191,644.4188722669736,368.2393555811277,3,0,12
in/USEcorpus/a3/0179.a3.txt,2250.0,1166.6666666666667,583.3333333333334,404.76190476190476,3,0,2
in/USEcorpus/a3/0104.a3.txt,1651.8424396442185,1105.4637865311308,622.6175349428208,533.6721728081321,4,0,0
in/USEcorpus/a3/3003.a3.txt,2257.777777777778,1048.888888888889,915.5555555555555,373.33333333333337,0,3,0
in/USEcorpus/a3/4007.a3.txt,1934.6733668341708,1243.718592964824,690.9547738693467,452.26130653266335,0,0,8
in/USEcorpus/a3/0120.a3.txt,2109.038737446198,1018.651362984218,932.5681492109039,545.19368723099,0,0,0
in/USEcorpus/a3/0143.a3.txt,2220.9165687426557,940.0705052878966,599.294947121034,399.529964747356,8,0,0
in/USEcorpus/a3/3072.a3.txt,2359.882005899705,1111.111111111111,609.6361848574238,560.47197640118,5,0,2
in/USEcorpus/a3/4015.a3.txt,1839.2370572207085,1185.2861035422343,504.0871934604905,722.0708446866485,1,0,0
in/USEcorpus/a3/0165.a3.txt,1733.3333333333335,1211.111111111111,611.1111111111111,466.6666666666667,7,0,3
in/USEcorpus/a3/0118.a3.txt,2541.1061285500746,1106.1285500747383,881.9133034379671,343.796711509716,0,0,1
in/USEcorpus/a3/3037.a3.txt,2122.328666175387,1061.1643330876934,854.8268238761974,523.2129697862932,12,0,8
in/USEcorpus/a3/0106.a3.txt,2205.700123915737,954.1511771995044,768.2775712515489,594.7955390334572,1,0,0
in/USEcorpus/a3/0177.a3.txt,1844.4444444444443,1022.2222222222223,688.8888888888889,688.8888888888889,12,0,0
in/USEcorpus/a3/0169.a3.txt,2163.4615384615386,1045.673076923077,612.9807692307692,444.71153846153845,3,0,12
in/USEcorpus/a3/4042.a3.txt,1945.1073985680193,978.5202863961814,513.126491646778,453.46062052505965,9,1,1
in/USEcorpus/a3/1090.a3.txt,1818.1818181818182,1100.4784688995217,586.1244019138757,442.5837320574163,10,0,5
in/USEcorpus/a3/4017.a3.txt,1802.2657054582905,1071.060762100927,885.6848609680741,587.0236869207004,0,0,1
in/USEcorpus/a3/3013.a3.txt,1554.054054054054,1310.8108108108108,675.6756756756757,500.0,5,0,0
in/USEcorpus/a3/4009.a3.txt,1666.6666666666665,1336.4779874213837,566.0377358490566,534.5911949685535,1,0,0
in/USEcorpus/a3/0122.a3.txt,2355.8282208588957,1092.0245398773006,674.8466257668712,453.98773006134974,0,0,4
in/USEcorpus/a3/4005.a3.txt,2308.690012970169,1180.2853437094682,648.508430609598,505.8365758754864,2,0,0
